[I 2025-03-27 09:55:58,458] A new study created in RDB with name: Ohsumed-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-No_Ablation-1.0-0.75
Token indices sequence length is longer than the specified maximum sequence length for this model (611 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-27 10:09:09,652] Trial 0 finished with value: 0.012976929902395741 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.012976929902395741.
[I 2025-03-27 16:52:38,304] Trial 35 finished with value: 0.359094114595175 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.8724093074274069, 'batch_size': 47, 'attention_heads': 7, 'hidden_dimension': 53, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4605643002270391, 'global_pooling': 'mean', 'learning_rate': 0.0008046262589918643, 'weight_decay': 0.0003722506992909455, 'beta_0': 0.8000112531063562, 'beta_1': 0.9814032245970162, 'epsilon': 1.4050499607468843e-06, 'balanced_loss': True, 'epochs': 104, 'early_stopping_patience': 22, 'plateau_patience': 21, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 17:07:04,596] Trial 36 finished with value: 0.2657352045756184 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.881986735505483, 'batch_size': 55, 'attention_heads': 11, 'hidden_dimension': 89, 'number_of_hidden_layers': 4, 'dropout_rate': 0.3722358340224542, 'global_pooling': 'mean', 'learning_rate': 0.0018233640834062913, 'weight_decay': 2.218275563684933e-05, 'beta_0': 0.887779520718308, 'beta_1': 0.9908978483641321, 'epsilon': 5.74191627993015e-06, 'balanced_loss': True, 'epochs': 140, 'early_stopping_patience': 20, 'plateau_patience': 20, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 17:21:02,635] Trial 37 finished with value: 0.3799756098014129 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9260620065177596, 'batch_size': 67, 'attention_heads': 13, 'hidden_dimension': 155, 'number_of_hidden_layers': 0, 'dropout_rate': 0.43544786550122627, 'global_pooling': 'max', 'learning_rate': 8.002718731049543e-05, 'weight_decay': 3.6606510575663096e-05, 'beta_0': 0.8579570798701739, 'beta_1': 0.9892953855097929, 'epsilon': 3.2513637441209666e-06, 'balanced_loss': True, 'epochs': 94, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 3}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 17:30:43,070] Trial 38 finished with value: 0.282261512769965 and parameters: {'left_stride': 128, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9890483807127817, 'batch_size': 73, 'attention_heads': 15, 'hidden_dimension': 140, 'number_of_hidden_layers': 1, 'dropout_rate': 0.32397080032951076, 'global_pooling': 'mean', 'learning_rate': 0.00017828577275267235, 'weight_decay': 0.00010665074837509582, 'beta_0': 0.8706466554953798, 'beta_1': 0.9836960495607346, 'epsilon': 9.036341013283526e-05, 'balanced_loss': False, 'epochs': 181, 'early_stopping_patience': 25, 'plateau_patience': 24, 'plateau_divider': 4}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 17:53:24,798] Trial 39 finished with value: 0.37840464479790925 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8356450990452363, 'batch_size': 56, 'attention_heads': 9, 'hidden_dimension': 78, 'number_of_hidden_layers': 3, 'dropout_rate': 0.4012732170212031, 'global_pooling': 'mean', 'learning_rate': 1.6655102725508075e-05, 'weight_decay': 5.192943258708138e-05, 'beta_0': 0.8999806200241764, 'beta_1': 0.9810455266754761, 'epsilon': 1.1930178567438357e-05, 'balanced_loss': True, 'epochs': 120, 'early_stopping_patience': 13, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 18:01:54,484] Trial 40 finished with value: 0.05895293343511342 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'min', 'threshold': 0.9566748510340652, 'batch_size': 81, 'attention_heads': 7, 'hidden_dimension': 124, 'number_of_hidden_layers': 0, 'dropout_rate': 0.34709541622266693, 'global_pooling': 'max', 'learning_rate': 0.03225092038101213, 'weight_decay': 0.0001983255502409713, 'beta_0': 0.8814773873922996, 'beta_1': 0.9864615779200284, 'epsilon': 2.0423322415710372e-07, 'balanced_loss': False, 'epochs': 159, 'early_stopping_patience': 21, 'plateau_patience': 23, 'plateau_divider': 9}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 18:13:33,106] Trial 41 finished with value: 0.4324821584927467 and parameters: {'left_stride': 0, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.854354728983255, 'batch_size': 87, 'attention_heads': 9, 'hidden_dimension': 113, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3314675691855945, 'global_pooling': 'mean', 'learning_rate': 0.00014735556784686735, 'weight_decay': 2.7835949036614683e-05, 'beta_0': 0.8891732113395187, 'beta_1': 0.9844628572682057, 'epsilon': 5.322871553667659e-07, 'balanced_loss': True, 'epochs': 67, 'early_stopping_patience': 22, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 18:24:21,321] Trial 42 finished with value: 0.44619188900914153 and parameters: {'left_stride': 0, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8601902079732863, 'batch_size': 109, 'attention_heads': 8, 'hidden_dimension': 98, 'number_of_hidden_layers': 1, 'dropout_rate': 0.32059547683636225, 'global_pooling': 'mean', 'learning_rate': 0.0002886065628411979, 'weight_decay': 3.945112551307015e-05, 'beta_0': 0.8840388376429961, 'beta_1': 0.9850326016759644, 'epsilon': 3.816381803365358e-07, 'balanced_loss': True, 'epochs': 60, 'early_stopping_patience': 22, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 18:36:07,292] Trial 43 finished with value: 0.4349254104717127 and parameters: {'left_stride': 0, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8788869680764045, 'batch_size': 87, 'attention_heads': 10, 'hidden_dimension': 117, 'number_of_hidden_layers': 1, 'dropout_rate': 0.36852243033537546, 'global_pooling': 'mean', 'learning_rate': 0.0001334436244937884, 'weight_decay': 1.7420500883276708e-05, 'beta_0': 0.8921997378032546, 'beta_1': 0.9832878079150214, 'epsilon': 1.9977832583020128e-06, 'balanced_loss': True, 'epochs': 80, 'early_stopping_patience': 23, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 18:49:59,746] Trial 44 finished with value: 0.4641628294657007 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8460368929709186, 'batch_size': 92, 'attention_heads': 10, 'hidden_dimension': 204, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3380083920781197, 'global_pooling': 'mean', 'learning_rate': 0.000631138741588178, 'weight_decay': 9.759993405073172e-05, 'beta_0': 0.894619171162447, 'beta_1': 0.988566786080839, 'epsilon': 9.686219173059512e-07, 'balanced_loss': True, 'epochs': 68, 'early_stopping_patience': 20, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
CUDA out of memory. Tried to allocate 2.71 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.99 GiB is free. Including non-PyTorch memory, this process has 42.56 GiB memory in use. Of the allocated memory 38.62 GiB is allocated by PyTorch, and 2.79 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-27 18:58:03,340] Trial 45 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8244248750022014, 'batch_size': 92, 'attention_heads': 12, 'hidden_dimension': 201, 'number_of_hidden_layers': 2, 'dropout_rate': 0.36147304265505054, 'global_pooling': 'mean', 'learning_rate': 0.004510282074533189, 'weight_decay': 0.0001072884786569713, 'beta_0': 0.8803510173489303, 'beta_1': 0.9883741654027711, 'epsilon': 1.0379010561530814e-06, 'balanced_loss': True, 'epochs': 88, 'early_stopping_patience': 18, 'plateau_patience': 16, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 19:10:41,921] Trial 46 finished with value: 0.4595938920401199 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9041804056736249, 'batch_size': 77, 'attention_heads': 10, 'hidden_dimension': 222, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4714665668042178, 'global_pooling': 'mean', 'learning_rate': 0.0005979429450839805, 'weight_decay': 0.00015090439057899424, 'beta_0': 0.871569823083437, 'beta_1': 0.9901598595007357, 'epsilon': 1.8589399336578436e-07, 'balanced_loss': False, 'epochs': 68, 'early_stopping_patience': 19, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
CUDA out of memory. Tried to allocate 2.35 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.83 GiB is free. Including non-PyTorch memory, this process has 42.73 GiB memory in use. Of the allocated memory 39.27 GiB is allocated by PyTorch, and 2.31 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-27 19:18:48,435] Trial 47 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8464006192671382, 'batch_size': 107, 'attention_heads': 11, 'hidden_dimension': 186, 'number_of_hidden_layers': 2, 'dropout_rate': 0.38860336247211524, 'global_pooling': 'sum', 'learning_rate': 0.002089841438118771, 'weight_decay': 6.215615673102338e-05, 'beta_0': 0.8930983128218427, 'beta_1': 0.9869106086056986, 'epsilon': 9.846000515797969e-08, 'balanced_loss': True, 'epochs': 56, 'early_stopping_patience': 20, 'plateau_patience': 17, 'plateau_divider': 4}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 19:29:30,845] Trial 48 finished with value: 0.4537690087492601 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8650260389268135, 'batch_size': 60, 'attention_heads': 6, 'hidden_dimension': 210, 'number_of_hidden_layers': 1, 'dropout_rate': 0.31443564888665343, 'global_pooling': 'mean', 'learning_rate': 0.0006513528451050028, 'weight_decay': 0.0002729127564455647, 'beta_0': 0.8961433752078141, 'beta_1': 0.9800294150423976, 'epsilon': 3.8488167133754646e-06, 'balanced_loss': True, 'epochs': 143, 'early_stopping_patience': 15, 'plateau_patience': 19, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
The selected strides are greater or equal to the total chunk size.
[I 2025-03-27 19:29:32,475] Trial 49 finished with value: -1.0 and parameters: {'left_stride': 256, 'right_stride': 256, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'min', 'threshold': 0.8965811625008664, 'batch_size': 95, 'attention_heads': 11, 'hidden_dimension': 230, 'number_of_hidden_layers': 0, 'dropout_rate': 0.34382314555629906, 'global_pooling': 'mean', 'learning_rate': 0.00033350923962171923, 'weight_decay': 1.0612299146391511e-06, 'beta_0': 0.8638839642545046, 'beta_1': 0.9882617964074667, 'epsilon': 9.805883700827523e-07, 'balanced_loss': True, 'epochs': 200, 'early_stopping_patience': 17, 'plateau_patience': 24, 'plateau_divider': 9}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 19:39:27,967] Trial 50 finished with value: 0.4445413594173732 and parameters: {'left_stride': 128, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.8914334799146738, 'batch_size': 43, 'attention_heads': 8, 'hidden_dimension': 51, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5172941007482661, 'global_pooling': 'mean', 'learning_rate': 0.003288734949550463, 'weight_decay': 8.362092092242959e-05, 'beta_0': 0.8163904241080415, 'beta_1': 0.990050897544653, 'epsilon': 2.096250610248489e-08, 'balanced_loss': False, 'epochs': 102, 'early_stopping_patience': 21, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 19:51:53,873] Trial 51 finished with value: 0.45958694910968917 and parameters: {'left_stride': 0, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.841245442920922, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 147, 'number_of_hidden_layers': 1, 'dropout_rate': 0.33092842685395896, 'global_pooling': 'mean', 'learning_rate': 0.001348474981748456, 'weight_decay': 3.7935289316745754e-05, 'beta_0': 0.8864338169443736, 'beta_1': 0.9859224480303531, 'epsilon': 5.872877132952686e-07, 'balanced_loss': True, 'epochs': 72, 'early_stopping_patience': 23, 'plateau_patience': 20, 'plateau_divider': 9}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 20:04:16,297] Trial 52 finished with value: 0.4264821636533669 and parameters: {'left_stride': 0, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8491925778667148, 'batch_size': 73, 'attention_heads': 10, 'hidden_dimension': 132, 'number_of_hidden_layers': 1, 'dropout_rate': 0.33613974995559787, 'global_pooling': 'mean', 'learning_rate': 0.00022461763931350167, 'weight_decay': 5.0532294963470813e-05, 'beta_0': 0.8060819208890792, 'beta_1': 0.9846196369270862, 'epsilon': 3.572226614797053e-07, 'balanced_loss': True, 'epochs': 64, 'early_stopping_patience': 22, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 20:17:47,413] Trial 53 finished with value: 0.4231272550022614 and parameters: {'left_stride': 0, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8704114475283644, 'batch_size': 51, 'attention_heads': 9, 'hidden_dimension': 196, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3049942333453867, 'global_pooling': 'mean', 'learning_rate': 9.493613475908562e-05, 'weight_decay': 2.2139510631551402e-05, 'beta_0': 0.8825763744199342, 'beta_1': 0.9876039319178124, 'epsilon': 2.313121266395332e-06, 'balanced_loss': True, 'epochs': 90, 'early_stopping_patience': 20, 'plateau_patience': 12, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 20:34:09,500] Trial 54 finished with value: 0.42324476208576345 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8283864533150145, 'batch_size': 64, 'attention_heads': 8, 'hidden_dimension': 172, 'number_of_hidden_layers': 3, 'dropout_rate': 0.3526689184500328, 'global_pooling': 'mean', 'learning_rate': 0.0004695163331042237, 'weight_decay': 6.084302305645149e-06, 'beta_0': 0.8755104216883577, 'beta_1': 0.9833617541124973, 'epsilon': 7.493448466928068e-07, 'balanced_loss': True, 'epochs': 76, 'early_stopping_patience': 19, 'plateau_patience': 20, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 20:46:07,050] Trial 55 finished with value: 0.3662039245502407 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8584266388248009, 'batch_size': 90, 'attention_heads': 7, 'hidden_dimension': 157, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49368874629783016, 'global_pooling': 'sum', 'learning_rate': 0.0008852762134702992, 'weight_decay': 0.00012991073466823045, 'beta_0': 0.8903201473025212, 'beta_1': 0.9859516123764107, 'epsilon': 1.4544879283956161e-06, 'balanced_loss': True, 'epochs': 50, 'early_stopping_patience': 24, 'plateau_patience': 19, 'plateau_divider': 9}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 21:02:27,197] Trial 56 finished with value: 0.43144545120501554 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8187026129767117, 'batch_size': 77, 'attention_heads': 14, 'hidden_dimension': 101, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3810554485213465, 'global_pooling': 'mean', 'learning_rate': 5.795480183047488e-05, 'weight_decay': 9.671671045911798e-05, 'beta_0': 0.8282174792921436, 'beta_1': 0.9807757181373877, 'epsilon': 2.7893575422029483e-07, 'balanced_loss': True, 'epochs': 83, 'early_stopping_patience': 18, 'plateau_patience': 22, 'plateau_divider': 5}. Best is trial 21 with value: 0.5130344367738303.
CUDA out of memory. Tried to allocate 1.95 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.86 GiB is free. Including non-PyTorch memory, this process has 42.69 GiB memory in use. Of the allocated memory 40.12 GiB is allocated by PyTorch, and 1.42 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-27 21:10:50,001] Trial 57 finished with value: -1.0 and parameters: {'left_stride': 0, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.837708609076966, 'batch_size': 104, 'attention_heads': 12, 'hidden_dimension': 119, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3978193023151379, 'global_pooling': 'mean', 'learning_rate': 0.0004215640770795848, 'weight_decay': 1.9020390258806214e-06, 'beta_0': 0.8959623737551768, 'beta_1': 0.9892690090517529, 'epsilon': 4.253089601875941e-07, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 21, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-27 21:19:37,798] Trial 58 finished with value: 0.09738251142181066 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9971344200736237, 'batch_size': 97, 'attention_heads': 16, 'hidden_dimension': 32, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3666487482488525, 'global_pooling': 'mean', 'learning_rate': 0.0001653383607970527, 'weight_decay': 6.431935934128873e-05, 'beta_0': 0.8667025695535738, 'beta_1': 0.9825480440050153, 'epsilon': 1.5235462690639297e-07, 'balanced_loss': True, 'epochs': 69, 'early_stopping_patience': 22, 'plateau_patience': 21, 'plateau_divider': 2}. Best is trial 21 with value: 0.5130344367738303.
