[I 2025-03-22 05:42:53,311] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Random_Attentions-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-22 05:57:09,751] Trial 0 finished with value: 0.8484848484848485 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.8484848484848485.
[I 2025-03-22 11:06:10,985] Trial 34 finished with value: 0.8787878787878788 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9798391644224409, 'batch_size': 43, 'attention_heads': 14, 'hidden_dimension': 99, 'number_of_hidden_layers': 3, 'dropout_rate': 0.3519245029600392, 'global_pooling': 'mean', 'learning_rate': 0.0001415583362137864, 'weight_decay': 4.0848709570055075e-06, 'beta_0': 0.8000690304393174, 'beta_1': 0.9958035627085515, 'epsilon': 7.1130389691011905e-06, 'balanced_loss': False, 'epochs': 61, 'early_stopping_patience': 19, 'plateau_patience': 22, 'plateau_divider': 8}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 11:14:37,490] Trial 35 finished with value: 0.8787878787878788 and parameters: {'left_stride': 128, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9692051535977679, 'batch_size': 31, 'attention_heads': 13, 'hidden_dimension': 117, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3329369247294333, 'global_pooling': 'mean', 'learning_rate': 0.0011230387200622763, 'weight_decay': 2.2663252307611112e-06, 'beta_0': 0.8097277545836021, 'beta_1': 0.9975956273044568, 'epsilon': 8.139969738609858e-07, 'balanced_loss': False, 'epochs': 96, 'early_stopping_patience': 16, 'plateau_patience': 22, 'plateau_divider': 9}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 11:23:34,949] Trial 36 finished with value: 0.8666666666666667 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9906629491348413, 'batch_size': 28, 'attention_heads': 11, 'hidden_dimension': 162, 'number_of_hidden_layers': 3, 'dropout_rate': 0.4606571843444641, 'global_pooling': 'mean', 'learning_rate': 0.0028383155464948946, 'weight_decay': 1.7515459116101717e-06, 'beta_0': 0.8340459884246756, 'beta_1': 0.9980368424698979, 'epsilon': 1.599753614370596e-06, 'balanced_loss': False, 'epochs': 63, 'early_stopping_patience': 13, 'plateau_patience': 23, 'plateau_divider': 9}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 11:30:54,624] Trial 37 finished with value: 0.793939393939394 and parameters: {'left_stride': 128, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9985463683036963, 'batch_size': 36, 'attention_heads': 15, 'hidden_dimension': 143, 'number_of_hidden_layers': 0, 'dropout_rate': 0.4058140663699437, 'global_pooling': 'max', 'learning_rate': 0.0005586060307660775, 'weight_decay': 3.1148033113508996e-06, 'beta_0': 0.8048286489515329, 'beta_1': 0.9961281325712285, 'epsilon': 6.269466322789163e-06, 'balanced_loss': False, 'epochs': 85, 'early_stopping_patience': 18, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 11:40:31,157] Trial 38 finished with value: 0.8909090909090909 and parameters: {'left_stride': 256, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9799868700704967, 'batch_size': 42, 'attention_heads': 12, 'hidden_dimension': 86, 'number_of_hidden_layers': 1, 'dropout_rate': 0.36808225589436167, 'global_pooling': 'mean', 'learning_rate': 0.003991087088473533, 'weight_decay': 6.682430241873417e-06, 'beta_0': 0.8188283754816269, 'beta_1': 0.9905416304279183, 'epsilon': 8.795296665053752e-07, 'balanced_loss': True, 'epochs': 71, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 8}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 11:50:50,864] Trial 39 finished with value: 0.8787878787878788 and parameters: {'left_stride': 64, 'right_stride': 256, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9726387913757198, 'batch_size': 37, 'attention_heads': 11, 'hidden_dimension': 55, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4414666112045799, 'global_pooling': 'mean', 'learning_rate': 0.00015692478765976048, 'weight_decay': 4.85604498286651e-05, 'beta_0': 0.810047251833754, 'beta_1': 0.9964187084315331, 'epsilon': 1.736813912475652e-06, 'balanced_loss': False, 'epochs': 122, 'early_stopping_patience': 15, 'plateau_patience': 24, 'plateau_divider': 9}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 12:00:40,618] Trial 40 finished with value: 0.5393939393939394 and parameters: {'left_stride': 128, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9912723088259217, 'batch_size': 23, 'attention_heads': 13, 'hidden_dimension': 231, 'number_of_hidden_layers': 3, 'dropout_rate': 0.3103856041641895, 'global_pooling': 'max', 'learning_rate': 0.039348461092948, 'weight_decay': 0.0001983255502409713, 'beta_0': 0.800475510019625, 'beta_1': 0.9942298878290838, 'epsilon': 4.381012557742075e-06, 'balanced_loss': False, 'epochs': 59, 'early_stopping_patience': 16, 'plateau_patience': 20, 'plateau_divider': 5}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 12:12:02,870] Trial 41 finished with value: 0.896969696969697 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9411480466932093, 'batch_size': 18, 'attention_heads': 9, 'hidden_dimension': 82, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4088454837970846, 'global_pooling': 'mean', 'learning_rate': 0.002127508923347111, 'weight_decay': 3.3167041519292018e-06, 'beta_0': 0.8076997920498402, 'beta_1': 0.9922201134746915, 'epsilon': 2.1704052169573423e-07, 'balanced_loss': False, 'epochs': 82, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 12:22:49,483] Trial 42 finished with value: 0.8909090909090909 and parameters: {'left_stride': 256, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9284939500031841, 'batch_size': 20, 'attention_heads': 15, 'hidden_dimension': 60, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4699880500711082, 'global_pooling': 'mean', 'learning_rate': 0.001863527772722389, 'weight_decay': 1.5796628977745636e-06, 'beta_0': 0.8240475308363903, 'beta_1': 0.9974239453650138, 'epsilon': 4.771932268126552e-07, 'balanced_loss': False, 'epochs': 104, 'early_stopping_patience': 14, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 12:31:56,912] Trial 43 finished with value: 0.9212121212121213 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.962515545981774, 'batch_size': 21, 'attention_heads': 12, 'hidden_dimension': 100, 'number_of_hidden_layers': 2, 'dropout_rate': 0.34874196215576814, 'global_pooling': 'mean', 'learning_rate': 0.0007881873385393059, 'weight_decay': 0.00011536754977029062, 'beta_0': 0.8298946357400018, 'beta_1': 0.9959930904835255, 'epsilon': 8.197533987078669e-08, 'balanced_loss': False, 'epochs': 95, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 12:41:56,964] Trial 44 finished with value: 0.8909090909090909 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9693985382138331, 'batch_size': 24, 'attention_heads': 12, 'hidden_dimension': 103, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3525126536361726, 'global_pooling': 'mean', 'learning_rate': 0.00045401606286309473, 'weight_decay': 0.00012166808570941969, 'beta_0': 0.8304865050335999, 'beta_1': 0.9987953217426513, 'epsilon': 7.663840931799389e-08, 'balanced_loss': False, 'epochs': 94, 'early_stopping_patience': 19, 'plateau_patience': 15, 'plateau_divider': 8}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 12:50:23,381] Trial 45 finished with value: 0.8545454545454545 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9819835954979184, 'batch_size': 33, 'attention_heads': 14, 'hidden_dimension': 123, 'number_of_hidden_layers': 1, 'dropout_rate': 0.33267836964869607, 'global_pooling': 'mean', 'learning_rate': 0.0008196375621580336, 'weight_decay': 8.483579751934868e-05, 'beta_0': 0.84102762053172, 'beta_1': 0.9957636814939143, 'epsilon': 1.021777190335244e-06, 'balanced_loss': False, 'epochs': 132, 'early_stopping_patience': 18, 'plateau_patience': 16, 'plateau_divider': 9}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 13:01:16,226] Trial 46 finished with value: 0.8848484848484849 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9628001963070489, 'batch_size': 38, 'attention_heads': 10, 'hidden_dimension': 204, 'number_of_hidden_layers': 3, 'dropout_rate': 0.3764081853799669, 'global_pooling': 'mean', 'learning_rate': 0.0012459375256948567, 'weight_decay': 0.0003086143330746267, 'beta_0': 0.8364604647887975, 'beta_1': 0.994692814758508, 'epsilon': 3.205186578615812e-08, 'balanced_loss': False, 'epochs': 110, 'early_stopping_patience': 13, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 24 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 2.90 GiB. GPU 0 has a total capacity of 44.56 GiB of which 2.00 GiB is free. Including non-PyTorch memory, this process has 42.55 GiB memory in use. Of the allocated memory 39.99 GiB is allocated by PyTorch, and 1.42 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-22 13:08:51,817] Trial 47 finished with value: -1.0 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.9531641968171608, 'batch_size': 57, 'attention_heads': 13, 'hidden_dimension': 140, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3034826834177804, 'global_pooling': 'sum', 'learning_rate': 0.0031913766648234633, 'weight_decay': 0.00046733102237961577, 'beta_0': 0.8203670230760669, 'beta_1': 0.996802336460266, 'epsilon': 7.817915472991826e-08, 'balanced_loss': True, 'epochs': 56, 'early_stopping_patience': 20, 'plateau_patience': 18, 'plateau_divider': 9}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 13:17:36,812] Trial 48 finished with value: 0.9090909090909091 and parameters: {'left_stride': 256, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9723227195372801, 'batch_size': 16, 'attention_heads': 12, 'hidden_dimension': 109, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3251943438990125, 'global_pooling': 'mean', 'learning_rate': 0.00019570399292474062, 'weight_decay': 0.00017772890509581068, 'beta_0': 0.8147201168581562, 'beta_1': 0.9885966482633763, 'epsilon': 3.6164788998328606e-07, 'balanced_loss': False, 'epochs': 72, 'early_stopping_patience': 15, 'plateau_patience': 13, 'plateau_divider': 10}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 13:28:10,411] Trial 49 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.9750294258912297, 'batch_size': 29, 'attention_heads': 11, 'hidden_dimension': 99, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3477539765913843, 'global_pooling': 'mean', 'learning_rate': 0.0006802710029170498, 'weight_decay': 4.800869616908186e-05, 'beta_0': 0.8041177994935754, 'beta_1': 0.9981337147730376, 'epsilon': 2.940806128802739e-06, 'balanced_loss': False, 'epochs': 147, 'early_stopping_patience': 16, 'plateau_patience': 21, 'plateau_divider': 9}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 13:37:07,600] Trial 50 finished with value: 0.9030303030303031 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9777157138091414, 'batch_size': 40, 'attention_heads': 14, 'hidden_dimension': 80, 'number_of_hidden_layers': 2, 'dropout_rate': 0.36375745101239515, 'global_pooling': 'mean', 'learning_rate': 0.0003884642297098017, 'weight_decay': 2.4450426280553948e-05, 'beta_0': 0.8281215533960916, 'beta_1': 0.9919214914535534, 'epsilon': 1.6523783857440958e-07, 'balanced_loss': False, 'epochs': 94, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 5}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 13:45:24,909] Trial 51 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9562202172498233, 'batch_size': 21, 'attention_heads': 7, 'hidden_dimension': 92, 'number_of_hidden_layers': 2, 'dropout_rate': 0.39706329451617, 'global_pooling': 'mean', 'learning_rate': 0.0021007967915048103, 'weight_decay': 8.5489287242375e-06, 'beta_0': 0.8785010762645336, 'beta_1': 0.992970976828752, 'epsilon': 2.73546647316747e-07, 'balanced_loss': False, 'epochs': 86, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 13:55:19,101] Trial 52 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9604907259891504, 'batch_size': 20, 'attention_heads': 12, 'hidden_dimension': 48, 'number_of_hidden_layers': 3, 'dropout_rate': 0.4998562718853382, 'global_pooling': 'mean', 'learning_rate': 0.0059774951656990415, 'weight_decay': 0.00010221786670846623, 'beta_0': 0.8655615923321867, 'beta_1': 0.99506412910698, 'epsilon': 7.547128738163438e-07, 'balanced_loss': False, 'epochs': 79, 'early_stopping_patience': 18, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 14:03:26,918] Trial 53 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9665349332183717, 'batch_size': 26, 'attention_heads': 7, 'hidden_dimension': 66, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5976729747728587, 'global_pooling': 'mean', 'learning_rate': 0.0010407480688491586, 'weight_decay': 2.8080619757978592e-05, 'beta_0': 0.8929384366581264, 'beta_1': 0.9962142287679912, 'epsilon': 1.2583244000275149e-06, 'balanced_loss': False, 'epochs': 64, 'early_stopping_patience': 17, 'plateau_patience': 23, 'plateau_divider': 10}. Best is trial 24 with value: 0.9272727272727272.
[I 2025-03-22 14:13:40,539] Trial 54 finished with value: 0.9333333333333333 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9465635772080522, 'batch_size': 22, 'attention_heads': 10, 'hidden_dimension': 152, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4196788471462838, 'global_pooling': 'mean', 'learning_rate': 0.0028532540802049156, 'weight_decay': 1.7820576291311833e-05, 'beta_0': 0.8115171732602309, 'beta_1': 0.9940776620881344, 'epsilon': 2.2176502462262563e-07, 'balanced_loss': False, 'epochs': 89, 'early_stopping_patience': 14, 'plateau_patience': 20, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 14:21:48,880] Trial 55 finished with value: 0.8363636363636363 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9453263089701818, 'batch_size': 22, 'attention_heads': 10, 'hidden_dimension': 154, 'number_of_hidden_layers': 0, 'dropout_rate': 0.42053724833657224, 'global_pooling': 'sum', 'learning_rate': 0.003692402268986405, 'weight_decay': 0.00015331809152888562, 'beta_0': 0.8115180151287442, 'beta_1': 0.997201090939889, 'epsilon': 5.600649038854231e-08, 'balanced_loss': False, 'epochs': 89, 'early_stopping_patience': 14, 'plateau_patience': 20, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 14:29:57,440] Trial 56 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.987549059686021, 'batch_size': 46, 'attention_heads': 9, 'hidden_dimension': 178, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4614303166434158, 'global_pooling': 'mean', 'learning_rate': 0.0027203516133325447, 'weight_decay': 1.9356314466407808e-05, 'beta_0': 0.8194858415226847, 'beta_1': 0.9936620690299256, 'epsilon': 3.477927758127188e-07, 'balanced_loss': False, 'epochs': 99, 'early_stopping_patience': 15, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 14:38:30,924] Trial 57 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9343670398096049, 'batch_size': 18, 'attention_heads': 11, 'hidden_dimension': 191, 'number_of_hidden_layers': 0, 'dropout_rate': 0.43537931489320375, 'global_pooling': 'mean', 'learning_rate': 0.00064283851310445, 'weight_decay': 3.440505324502846e-05, 'beta_0': 0.8036378880817904, 'beta_1': 0.9942896686463556, 'epsilon': 1.2922873585480094e-07, 'balanced_loss': False, 'epochs': 71, 'early_stopping_patience': 11, 'plateau_patience': 21, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
