[I 2025-03-20 10:01:12,935] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Unitary_Weights-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-20 10:12:27,763] Trial 0 finished with value: 0.7272727272727273 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.7272727272727273.
[I 2025-03-20 14:00:11,561] Trial 34 finished with value: 0.8787878787878788 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.922769723987773, 'batch_size': 33, 'attention_heads': 6, 'hidden_dimension': 184, 'number_of_hidden_layers': 0, 'dropout_rate': 0.4719564685524624, 'global_pooling': 'mean', 'learning_rate': 0.0018903746316085521, 'weight_decay': 1.3615722503828281e-05, 'beta_0': 0.8892356605329617, 'beta_1': 0.9904938061263286, 'epsilon': 2.0489917467253577e-05, 'balanced_loss': False, 'epochs': 107, 'early_stopping_patience': 20, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 14:06:18,785] Trial 35 finished with value: 0.9030303030303031 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9533038325332946, 'batch_size': 20, 'attention_heads': 9, 'hidden_dimension': 55, 'number_of_hidden_layers': 0, 'dropout_rate': 0.4478436750245122, 'global_pooling': 'mean', 'learning_rate': 0.0003114097308271634, 'weight_decay': 1.0931030764639093e-06, 'beta_0': 0.8705116650838972, 'beta_1': 0.9933908332162946, 'epsilon': 8.594902100757807e-06, 'balanced_loss': True, 'epochs': 88, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 9}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 14:14:06,682] Trial 36 finished with value: 0.896969696969697 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9517357710815029, 'batch_size': 19, 'attention_heads': 12, 'hidden_dimension': 203, 'number_of_hidden_layers': 0, 'dropout_rate': 0.44474567262530684, 'global_pooling': 'mean', 'learning_rate': 0.000350020731092902, 'weight_decay': 1.1054605629950366e-06, 'beta_0': 0.8605966956792156, 'beta_1': 0.9955041651867281, 'epsilon': 1.7873697108947453e-06, 'balanced_loss': True, 'epochs': 89, 'early_stopping_patience': 24, 'plateau_patience': 23, 'plateau_divider': 9}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 14:22:58,267] Trial 37 finished with value: 0.806060606060606 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9616399487282128, 'batch_size': 22, 'attention_heads': 11, 'hidden_dimension': 221, 'number_of_hidden_layers': 0, 'dropout_rate': 0.44571229550478675, 'global_pooling': 'max', 'learning_rate': 7.909305164434597e-05, 'weight_decay': 1.6268182786338225e-06, 'beta_0': 0.8466976578874094, 'beta_1': 0.9889386925954153, 'epsilon': 8.332051499136464e-06, 'balanced_loss': True, 'epochs': 61, 'early_stopping_patience': 14, 'plateau_patience': 22, 'plateau_divider': 8}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 14:32:40,842] Trial 38 finished with value: 0.9030303030303031 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9308948497270132, 'batch_size': 43, 'attention_heads': 11, 'hidden_dimension': 234, 'number_of_hidden_layers': 0, 'dropout_rate': 0.3906366325280437, 'global_pooling': 'mean', 'learning_rate': 0.0002760809093317762, 'weight_decay': 0.0002389056808491282, 'beta_0': 0.870337788530034, 'beta_1': 0.9973263893254418, 'epsilon': 4.411906911240518e-06, 'balanced_loss': True, 'epochs': 102, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 14:39:50,946] Trial 39 finished with value: 0.896969696969697 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9877778407641848, 'batch_size': 52, 'attention_heads': 12, 'hidden_dimension': 252, 'number_of_hidden_layers': 0, 'dropout_rate': 0.3610137590660913, 'global_pooling': 'mean', 'learning_rate': 0.00024696393892417257, 'weight_decay': 0.0002657796394187005, 'beta_0': 0.8700161113962641, 'beta_1': 0.9975517366825692, 'epsilon': 4.26232800099118e-06, 'balanced_loss': True, 'epochs': 99, 'early_stopping_patience': 25, 'plateau_patience': 15, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 14:57:57,122] Trial 40 finished with value: 0.806060606060606 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.9309432516892665, 'batch_size': 42, 'attention_heads': 11, 'hidden_dimension': 235, 'number_of_hidden_layers': 0, 'dropout_rate': 0.3520910878467369, 'global_pooling': 'max', 'learning_rate': 3.192830239448306e-05, 'weight_decay': 0.00040598818368733675, 'beta_0': 0.8643107300769829, 'beta_1': 0.9975681837345962, 'epsilon': 4.407440257412877e-06, 'balanced_loss': True, 'epochs': 122, 'early_stopping_patience': 25, 'plateau_patience': 24, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
CUDA out of memory. Tried to allocate 5.27 GiB. GPU 0 has a total capacity of 44.56 GiB of which 4.98 GiB is free. Including non-PyTorch memory, this process has 39.57 GiB memory in use. Of the allocated memory 37.16 GiB is allocated by PyTorch, and 1.26 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-20 15:03:29,179] Trial 41 finished with value: -1.0 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.914323069909265, 'batch_size': 44, 'attention_heads': 9, 'hidden_dimension': 234, 'number_of_hidden_layers': 0, 'dropout_rate': 0.4305104313769366, 'global_pooling': 'mean', 'learning_rate': 0.0006470694996874571, 'weight_decay': 0.0007422496073325403, 'beta_0': 0.8369723628807149, 'beta_1': 0.9934771652240254, 'epsilon': 1.1517491808998184e-06, 'balanced_loss': True, 'epochs': 104, 'early_stopping_patience': 23, 'plateau_patience': 17, 'plateau_divider': 3}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 15:12:54,133] Trial 42 finished with value: 0.9030303030303031 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9242010105187534, 'batch_size': 55, 'attention_heads': 13, 'hidden_dimension': 98, 'number_of_hidden_layers': 0, 'dropout_rate': 0.38538494637047616, 'global_pooling': 'mean', 'learning_rate': 0.0001812934981721091, 'weight_decay': 0.000934728550295524, 'beta_0': 0.8574980271907728, 'beta_1': 0.9954375097798964, 'epsilon': 1.0520362605790304e-05, 'balanced_loss': True, 'epochs': 87, 'early_stopping_patience': 24, 'plateau_patience': 21, 'plateau_divider': 4}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 15:20:39,255] Trial 43 finished with value: 0.8848484848484849 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9378080768935831, 'batch_size': 53, 'attention_heads': 14, 'hidden_dimension': 86, 'number_of_hidden_layers': 0, 'dropout_rate': 0.3946373044627837, 'global_pooling': 'mean', 'learning_rate': 0.000138869845011403, 'weight_decay': 0.00046572626341345985, 'beta_0': 0.8693480597303944, 'beta_1': 0.9957087710550337, 'epsilon': 1.0919654832388145e-05, 'balanced_loss': True, 'epochs': 90, 'early_stopping_patience': 12, 'plateau_patience': 21, 'plateau_divider': 4}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 15:28:54,779] Trial 44 finished with value: 0.896969696969697 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9271451602084547, 'batch_size': 58, 'attention_heads': 16, 'hidden_dimension': 98, 'number_of_hidden_layers': 0, 'dropout_rate': 0.38146129564468645, 'global_pooling': 'mean', 'learning_rate': 0.00040448331295594894, 'weight_decay': 0.0009356634936591084, 'beta_0': 0.8596449747437293, 'beta_1': 0.9974763570454636, 'epsilon': 5.116085533476396e-06, 'balanced_loss': True, 'epochs': 85, 'early_stopping_patience': 24, 'plateau_patience': 24, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
CUDA out of memory. Tried to allocate 2.36 GiB. GPU 0 has a total capacity of 44.56 GiB of which 2.33 GiB is free. Including non-PyTorch memory, this process has 42.23 GiB memory in use. Of the allocated memory 40.62 GiB is allocated by PyTorch, and 463.79 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-20 15:34:21,015] Trial 45 finished with value: -1.0 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9082684788384335, 'batch_size': 63, 'attention_heads': 13, 'hidden_dimension': 52, 'number_of_hidden_layers': 4, 'dropout_rate': 0.39602122836068543, 'global_pooling': 'mean', 'learning_rate': 0.00020641727099292764, 'weight_decay': 0.0002513404895389891, 'beta_0': 0.8735595848024785, 'beta_1': 0.9949273354973088, 'epsilon': 1.7798512361383914e-06, 'balanced_loss': True, 'epochs': 55, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 3}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 15:42:44,169] Trial 46 finished with value: 0.8666666666666667 and parameters: {'left_stride': 64, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9177797216235012, 'batch_size': 57, 'attention_heads': 11, 'hidden_dimension': 108, 'number_of_hidden_layers': 0, 'dropout_rate': 0.32175765512986654, 'global_pooling': 'mean', 'learning_rate': 7.935855943089102e-05, 'weight_decay': 0.00019765473553848056, 'beta_0': 0.850752770581878, 'beta_1': 0.9941289412812903, 'epsilon': 1.6646899335055604e-05, 'balanced_loss': True, 'epochs': 102, 'early_stopping_patience': 14, 'plateau_patience': 16, 'plateau_divider': 4}. Best is trial 12 with value: 0.9151515151515152.
CUDA out of memory. Tried to allocate 2.34 GiB. GPU 0 has a total capacity of 44.56 GiB of which 682.69 MiB is free. Including non-PyTorch memory, this process has 43.89 GiB memory in use. Of the allocated memory 40.86 GiB is allocated by PyTorch, and 1.88 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-20 15:48:20,949] Trial 47 finished with value: -1.0 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9555879958728588, 'batch_size': 48, 'attention_heads': 13, 'hidden_dimension': 136, 'number_of_hidden_layers': 3, 'dropout_rate': 0.3665414132062263, 'global_pooling': 'sum', 'learning_rate': 0.0038265826153063703, 'weight_decay': 0.00010427658548609862, 'beta_0': 0.8670394469383483, 'beta_1': 0.9961537049109312, 'epsilon': 1.041542366680044e-05, 'balanced_loss': True, 'epochs': 93, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 6}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 15:59:28,302] Trial 48 finished with value: 0.8909090909090909 and parameters: {'left_stride': 256, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.9494263940973617, 'batch_size': 43, 'attention_heads': 13, 'hidden_dimension': 125, 'number_of_hidden_layers': 0, 'dropout_rate': 0.40181933918106194, 'global_pooling': 'mean', 'learning_rate': 4.0396899333738804e-05, 'weight_decay': 0.0005584988676509779, 'beta_0': 0.8862964154303292, 'beta_1': 0.9981837250862698, 'epsilon': 2.4020062852783273e-06, 'balanced_loss': True, 'epochs': 131, 'early_stopping_patience': 20, 'plateau_patience': 23, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 16:10:51,111] Trial 49 finished with value: 0.8484848484848485 and parameters: {'left_stride': 128, 'right_stride': 256, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9340636853928728, 'batch_size': 38, 'attention_heads': 10, 'hidden_dimension': 76, 'number_of_hidden_layers': 0, 'dropout_rate': 0.3401361160674354, 'global_pooling': 'mean', 'learning_rate': 1.0512764530499334e-05, 'weight_decay': 4.159591640208762e-06, 'beta_0': 0.8770555136398298, 'beta_1': 0.9968737554409933, 'epsilon': 5.245705516546751e-06, 'balanced_loss': True, 'epochs': 181, 'early_stopping_patience': 23, 'plateau_patience': 14, 'plateau_divider': 7}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 16:17:08,114] Trial 50 finished with value: 0.896969696969697 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9396674478775251, 'batch_size': 50, 'attention_heads': 10, 'hidden_dimension': 45, 'number_of_hidden_layers': 1, 'dropout_rate': 0.43278057635059597, 'global_pooling': 'mean', 'learning_rate': 0.0005673788426457105, 'weight_decay': 2.8107961583448125e-05, 'beta_0': 0.8322112688271927, 'beta_1': 0.990050897544653, 'epsilon': 2.096250610248489e-08, 'balanced_loss': False, 'epochs': 83, 'early_stopping_patience': 15, 'plateau_patience': 21, 'plateau_divider': 6}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 16:25:40,321] Trial 51 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9229168043671858, 'batch_size': 55, 'attention_heads': 8, 'hidden_dimension': 146, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46252087065875336, 'global_pooling': 'mean', 'learning_rate': 0.00024324935760695163, 'weight_decay': 4.2628305055734795e-05, 'beta_0': 0.8544158697267787, 'beta_1': 0.99328908657482, 'epsilon': 2.865199870107014e-05, 'balanced_loss': True, 'epochs': 114, 'early_stopping_patience': 23, 'plateau_patience': 19, 'plateau_divider': 4}. Best is trial 12 with value: 0.9151515151515152.
CUDA out of memory. Tried to allocate 7.13 GiB. GPU 0 has a total capacity of 44.56 GiB of which 3.46 GiB is free. Including non-PyTorch memory, this process has 41.10 GiB memory in use. Of the allocated memory 39.12 GiB is allocated by PyTorch, and 847.49 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-20 16:30:31,629] Trial 52 finished with value: -1.0 and parameters: {'left_stride': 32, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9064648499896256, 'batch_size': 60, 'attention_heads': 15, 'hidden_dimension': 162, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3785015664484396, 'global_pooling': 'mean', 'learning_rate': 0.0021959779523013662, 'weight_decay': 0.0003289783206879991, 'beta_0': 0.8564934288412532, 'beta_1': 0.991933550391216, 'epsilon': 2.0327997032337097e-05, 'balanced_loss': True, 'epochs': 109, 'early_stopping_patience': 18, 'plateau_patience': 20, 'plateau_divider': 9}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 16:38:46,140] Trial 53 finished with value: 0.8787878787878788 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9216987448509414, 'batch_size': 25, 'attention_heads': 8, 'hidden_dimension': 202, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5658498026463877, 'global_pooling': 'mean', 'learning_rate': 0.00017721796244571383, 'weight_decay': 0.0008743340893620842, 'beta_0': 0.844627684263298, 'beta_1': 0.9919428589045212, 'epsilon': 4.1470903771220725e-05, 'balanced_loss': True, 'epochs': 120, 'early_stopping_patience': 21, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 16:47:03,588] Trial 54 finished with value: 0.8909090909090909 and parameters: {'left_stride': 256, 'right_stride': 0, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.9650497648509263, 'batch_size': 18, 'attention_heads': 9, 'hidden_dimension': 138, 'number_of_hidden_layers': 0, 'dropout_rate': 0.545442034439146, 'global_pooling': 'mean', 'learning_rate': 0.000107695642083241, 'weight_decay': 9.521601013019464e-06, 'beta_0': 0.899325596795514, 'beta_1': 0.9947585462783951, 'epsilon': 9.380639778868858e-06, 'balanced_loss': True, 'epochs': 98, 'early_stopping_patience': 22, 'plateau_patience': 19, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 16:56:36,884] Trial 55 finished with value: 0.8848484848484849 and parameters: {'left_stride': 128, 'right_stride': 256, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9723666970807713, 'batch_size': 23, 'attention_heads': 12, 'hidden_dimension': 95, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4806979855911047, 'global_pooling': 'sum', 'learning_rate': 0.00032274077114404734, 'weight_decay': 5.875016529321478e-05, 'beta_0': 0.8639876195334083, 'beta_1': 0.9931576516338786, 'epsilon': 3.3092718906702645e-06, 'balanced_loss': False, 'epochs': 93, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 17:03:14,086] Trial 56 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9277411284849889, 'batch_size': 29, 'attention_heads': 7, 'hidden_dimension': 115, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5829817158867662, 'global_pooling': 'mean', 'learning_rate': 0.0009174036043172115, 'weight_decay': 1.5829412583768444e-05, 'beta_0': 0.8396957667466939, 'beta_1': 0.9954408220025204, 'epsilon': 6.43626039708326e-06, 'balanced_loss': True, 'epochs': 138, 'early_stopping_patience': 25, 'plateau_patience': 15, 'plateau_divider': 2}. Best is trial 12 with value: 0.9151515151515152.
