split,index,nodes,total_values_for_nodes,edges,total_values_for_edges,total_values_for_graph
train,819,18,13824,138,19872,33696
train,820,17,13056,123,17712,30768
train,821,20,15360,170,24480,39840
train,822,19,14592,154,22176,36768
train,823,15,11520,96,13824,25344
train,824,26,19968,288,41472,61440
train,825,27,20736,310,44640,65376
train,826,8,6144,27,3888,10032
train,827,37,28416,583,83952,112368
train,828,15,11520,96,13824,25344
train,829,27,20736,310,44640,65376
train,830,37,28416,583,83952,112368
train,831,24,18432,245,35280,53712
train,832,36,27648,552,79488,107136
train,833,11,8448,52,7488,15936
train,834,27,20736,310,44640,65376
train,835,21,16128,188,27072,43200
train,836,34,26112,492,70848,96960
train,837,18,13824,138,19872,33696
train,838,18,13824,138,19872,33696
train,839,25,19200,266,38304,57504
train,840,36,27648,552,79488,107136
train,841,26,19968,288,41472,61440
train,842,10,7680,43,6192,13872
train,843,11,8448,52,7488,15936
train,844,34,26112,492,70848,96960
train,845,7,5376,21,3024,8400
train,846,41,31488,716,103104,134592
train,847,26,19968,288,41472,61440
train,848,15,11520,96,13824,25344
train,849,12,9216,72,10368,19584
train,850,17,13056,123,17712,30768
train,851,8,6144,27,3888,10032
train,852,33,25344,464,66816,92160
train,853,14,10752,84,12096,22848
train,854,21,16128,188,27072,43200
train,855,14,10752,84,12096,22848
train,856,21,16128,188,27072,43200
train,857,40,30720,716,103104,133824
train,858,32,24576,436,62784,87360
train,859,32,24576,436,62784,87360
train,860,6,4608,15,2160,6768
train,861,33,25344,464,66816,92160
train,862,19,14592,154,22176,36768
train,863,9,6912,35,5040,11952
train,864,36,27648,552,79488,107136
train,865,18,13824,138,19872,33696
train,866,30,23040,383,55152,78192
train,867,14,10752,84,12096,22848
train,868,16,12288,109,15696,27984
train,869,31,23808,409,58896,82704
train,870,17,13056,123,17712,30768
train,871,21,16128,188,27072,43200
train,872,24,18432,245,35280,53712
train,873,17,13056,123,17712,30768
train,874,19,14592,154,22176,36768
train,875,39,29952,648,93312,123264
train,876,10,7680,43,6192,13872
train,877,28,21504,334,48096,69600
train,878,22,16896,206,29664,46560
train,879,21,16128,188,27072,43200
train,880,12,9216,61,8784,18000
train,881,11,8448,52,7488,15936
train,882,22,16896,206,29664,46560
train,883,13,9984,72,10368,20352
train,884,7,5376,21,3024,8400
train,885,8,6144,27,3888,10032
train,886,17,13056,123,17712,30768
train,887,17,13056,123,17712,30768
train,888,14,10752,84,12096,22848
train,889,19,14592,154,22176,36768
train,890,25,19200,266,38304,57504
train,891,7,5376,21,3024,8400
train,892,23,17664,225,32400,50064
train,893,20,15360,170,24480,39840
train,894,12,9216,61,8784,18000
train,895,29,22272,358,51552,73824
train,896,29,22272,358,51552,73824
train,897,19,14592,154,22176,36768
train,898,24,18432,245,35280,53712
train,899,16,12288,109,15696,27984
train,900,19,14592,170,24480,39072
train,901,17,13056,123,17712,30768
train,902,17,13056,123,17712,30768
train,903,19,14592,154,22176,36768
train,904,22,16896,206,29664,46560
train,905,9,6912,35,5040,11952
train,906,42,32256,751,108144,140400
train,907,27,20736,310,44640,65376
train,908,24,18432,245,35280,53712
train,909,9,6912,35,5040,11952
train,910,8,6144,27,3888,10032
train,911,23,17664,225,32400,50064
train,912,15,11520,96,13824,25344
train,913,31,23808,409,58896,82704
train,914,7,5376,21,3024,8400
train,915,16,12288,109,15696,27984
train,916,22,16896,206,29664,46560
train,917,25,19200,266,38304,57504
train,918,12,9216,61,8784,18000
train,919,36,27648,552,79488,107136
train,920,12,9216,61,8784,18000
train,921,27,20736,310,44640,65376
train,922,25,19200,266,38304,57504
train,923,10,7680,43,6192,13872
train,924,23,17664,225,32400,50064
train,925,14,10752,84,12096,22848
train,926,17,13056,123,17712,30768
train,927,22,16896,206,29664,46560
train,928,9,6912,35,5040,11952
train,929,28,21504,334,48096,69600
train,930,8,6144,27,3888,10032
train,931,27,20736,310,44640,65376
train,932,9,6912,35,5040,11952
train,933,31,23808,409,58896,82704
train,934,15,11520,96,13824,25344
train,935,27,20736,310,44640,65376
train,936,13,9984,72,10368,20352
train,937,20,15360,170,24480,39840
train,938,21,16128,188,27072,43200
train,939,8,6144,27,3888,10032
train,940,25,19200,266,38304,57504
train,941,26,19968,288,41472,61440
train,942,5,3840,11,1584,5424
train,943,9,6912,35,5040,11952
train,944,19,14592,154,22176,36768
train,945,5,3840,15,2160,6000
train,946,19,14592,154,22176,36768
train,947,19,14592,154,22176,36768
train,948,23,17664,225,32400,50064
train,949,22,16896,206,29664,46560
train,950,18,13824,138,19872,33696
train,951,7,5376,27,3888,9264
train,952,24,18432,245,35280,53712
train,953,10,7680,43,6192,13872
train,954,16,12288,109,15696,27984
train,955,38,29184,615,88560,117744
train,956,8,6144,27,3888,10032
train,957,6,4608,15,2160,6768
train,958,19,14592,154,22176,36768
train,959,24,18432,245,35280,53712
train,960,32,24576,436,62784,87360
train,961,9,6912,35,5040,11952
train,962,28,21504,334,48096,69600
train,963,10,7680,43,6192,13872
train,964,35,26880,522,75168,102048
train,965,8,6144,27,3888,10032
train,966,24,18432,245,35280,53712
train,967,22,16896,206,29664,46560
train,968,29,22272,358,51552,73824
train,969,9,6912,35,5040,11952
train,970,41,31488,716,103104,134592
train,971,19,14592,154,22176,36768
train,972,42,32256,751,108144,140400
train,973,29,22272,358,51552,73824
train,974,29,22272,358,51552,73824
train,975,40,30720,681,98064,128784
train,976,21,16128,188,27072,43200
train,977,13,9984,72,10368,20352
train,978,10,7680,43,6192,13872
train,979,29,22272,358,51552,73824
train,980,15,11520,96,13824,25344
train,981,11,8448,52,7488,15936
train,982,31,23808,409,58896,82704
train,983,3,2304,4,576,2880
train,984,22,16896,206,29664,46560
train,985,26,19968,288,41472,61440
train,986,34,26112,492,70848,96960
train,987,36,27648,552,79488,107136
train,988,26,19968,288,41472,61440
train,989,19,14592,154,22176,36768
train,990,20,15360,170,24480,39840
train,991,22,16896,206,29664,46560
train,992,41,31488,716,103104,134592
train,993,4,3072,7,1008,4080
train,994,14,10752,84,12096,22848
train,995,29,22272,383,55152,77424
train,996,14,10752,84,12096,22848
train,997,26,19968,288,41472,61440
train,998,30,23040,383,55152,78192
train,999,26,19968,288,41472,61440
train,1000,31,23808,409,58896,82704
train,1001,17,13056,123,17712,30768
train,1002,16,12288,109,15696,27984
train,1003,37,28416,583,83952,112368
train,1004,29,22272,358,51552,73824
train,1005,12,9216,61,8784,18000
train,1006,32,24576,436,62784,87360
train,1007,24,18432,245,35280,53712
train,1008,26,19968,288,41472,61440
train,1009,31,23808,409,58896,82704
train,1010,22,16896,206,29664,46560
train,1011,26,19968,288,41472,61440
train,1012,9,6912,35,5040,11952
train,1013,17,13056,123,17712,30768
train,1014,31,23808,409,58896,82704
train,1015,16,12288,109,15696,27984
train,1016,33,25344,464,66816,92160
train,1017,26,19968,288,41472,61440
train,1018,34,26112,492,70848,96960
train,1019,19,14592,154,22176,36768
train,1020,29,22272,358,51552,73824
train,1021,12,9216,61,8784,18000
train,1022,9,6912,35,5040,11952
train,1023,18,13824,138,19872,33696
train,1024,16,12288,109,15696,27984
train,1025,21,16128,188,27072,43200
train,1026,26,19968,288,41472,61440
train,1027,32,24576,436,62784,87360
train,1028,4,3072,7,1008,4080
train,1029,24,18432,245,35280,53712
train,1030,13,9984,72,10368,20352
train,1031,26,19968,288,41472,61440
train,1032,27,20736,310,44640,65376
train,1033,23,17664,225,32400,50064
train,1034,10,7680,43,6192,13872
train,1035,32,24576,436,62784,87360
train,1036,19,14592,154,22176,36768
train,1037,26,19968,288,41472,61440
train,1038,24,18432,245,35280,53712
train,1039,22,16896,206,29664,46560
train,1040,24,18432,245,35280,53712
train,1041,33,25344,464,66816,92160
train,1042,26,19968,288,41472,61440
train,1043,22,16896,206,29664,46560
train,1044,17,13056,123,17712,30768
train,1045,13,9984,72,10368,20352
train,1046,21,16128,188,27072,43200
train,1047,12,9216,61,8784,18000
train,1048,11,8448,52,7488,15936
train,1049,22,16896,206,29664,46560
train,1050,33,25344,464,66816,92160
train,1051,22,16896,206,29664,46560
train,1052,14,10752,84,12096,22848
train,1053,27,20736,310,44640,65376
train,1054,17,13056,123,17712,30768
train,1055,17,13056,123,17712,30768
train,1056,17,13056,123,17712,30768
train,1057,17,13056,123,17712,30768
train,1058,12,9216,61,8784,18000
train,1059,8,6144,27,3888,10032
train,1060,23,17664,225,32400,50064
train,1061,14,10752,84,12096,22848
train,1062,27,20736,310,44640,65376
train,1063,21,16128,188,27072,43200
train,1064,31,23808,409,58896,82704
train,1065,18,13824,138,19872,33696
train,1066,18,13824,138,19872,33696
train,1067,34,26112,492,70848,96960
train,1068,18,13824,138,19872,33696
train,1069,24,18432,245,35280,53712
train,1070,2,1536,2,288,1824
train,1071,23,17664,225,32400,50064
train,1072,22,16896,206,29664,46560
train,1073,29,22272,358,51552,73824
train,1074,11,8448,52,7488,15936
train,1075,33,25344,464,66816,92160
train,1076,28,21504,334,48096,69600
train,1077,12,9216,61,8784,18000
train,1078,9,6912,35,5040,11952
train,1079,36,27648,552,79488,107136
train,1080,14,10752,84,12096,22848
train,1081,18,13824,138,19872,33696
train,1082,10,7680,43,6192,13872
train,1083,7,5376,21,3024,8400
train,1084,14,10752,84,12096,22848
train,1085,23,17664,245,35280,52944
train,1086,15,11520,96,13824,25344
train,1087,20,15360,170,24480,39840
train,1088,10,7680,43,6192,13872
train,1089,24,18432,245,35280,53712
train,1090,31,23808,409,58896,82704
train,1091,33,25344,464,66816,92160
train,1092,24,18432,245,35280,53712
train,1093,12,9216,61,8784,18000
train,1094,16,12288,109,15696,27984
train,1095,18,13824,138,19872,33696
train,1096,39,29952,648,93312,123264
train,1097,26,19968,288,41472,61440
train,1098,26,19968,288,41472,61440
train,1099,30,23040,383,55152,78192
train,1100,18,13824,138,19872,33696
train,1101,23,17664,225,32400,50064
train,1102,28,21504,334,48096,69600
train,1103,12,9216,61,8784,18000
train,1104,26,19968,288,41472,61440
train,1105,27,20736,310,44640,65376
train,1106,17,13056,123,17712,30768
train,1107,4,3072,7,1008,4080
train,1108,20,15360,170,24480,39840
train,1109,9,6912,35,5040,11952
train,1110,8,6144,27,3888,10032
train,1111,40,30720,681,98064,128784
train,1112,19,14592,154,22176,36768
train,1113,14,10752,84,12096,22848
train,1114,42,32256,751,108144,140400
train,1115,36,27648,552,79488,107136
train,1116,8,6144,27,3888,10032
train,1117,29,22272,358,51552,73824
train,1118,37,28416,583,83952,112368
train,1119,11,8448,52,7488,15936
train,1120,18,13824,138,19872,33696
train,1121,22,16896,206,29664,46560
train,1122,21,16128,188,27072,43200
train,1123,11,8448,52,7488,15936
train,1124,14,10752,84,12096,22848
train,1125,20,15360,170,24480,39840
train,1126,17,13056,123,17712,30768
train,1127,32,24576,464,66816,91392
train,1128,23,17664,225,32400,50064
train,1129,19,14592,154,22176,36768
train,1130,11,8448,52,7488,15936
train,1131,40,30720,681,98064,128784
train,1132,11,8448,52,7488,15936
train,1133,35,26880,522,75168,102048
train,1134,31,23808,409,58896,82704
train,1135,25,19200,266,38304,57504
train,1136,31,23808,409,58896,82704
train,1137,23,17664,225,32400,50064
train,1138,23,17664,225,32400,50064
train,1139,30,23040,383,55152,78192
train,1140,14,10752,84,12096,22848
train,1141,7,5376,21,3024,8400
train,1142,12,9216,61,8784,18000
train,1143,6,4608,15,2160,6768
train,1144,8,6144,27,3888,10032
train,1145,16,12288,109,15696,27984
train,1146,35,26880,522,75168,102048
train,1147,15,11520,96,13824,25344
train,1148,4,3072,7,1008,4080
train,1149,30,23040,383,55152,78192
train,1150,6,4608,15,2160,6768
train,1151,15,11520,96,13824,25344
train,1152,10,7680,43,6192,13872
train,1153,17,13056,123,17712,30768
train,1154,20,15360,170,24480,39840
train,1155,20,15360,170,24480,39840
train,1156,40,30720,681,98064,128784
train,1157,8,6144,27,3888,10032
train,1158,34,26112,492,70848,96960
train,1159,20,15360,170,24480,39840
train,1160,13,9984,72,10368,20352
train,1161,24,18432,245,35280,53712
train,1162,35,26880,522,75168,102048
train,1163,21,16128,188,27072,43200
train,1164,16,12288,109,15696,27984
train,1165,22,16896,206,29664,46560
train,1166,16,12288,109,15696,27984
train,1167,25,19200,266,38304,57504
train,1168,10,7680,43,6192,13872
train,1169,27,20736,310,44640,65376
train,1170,32,24576,436,62784,87360
train,1171,15,11520,96,13824,25344
train,1172,35,26880,522,75168,102048
train,1173,18,13824,138,19872,33696
train,1174,14,10752,84,12096,22848
train,1175,9,6912,35,5040,11952
train,1176,22,16896,206,29664,46560
train,1177,10,7680,43,6192,13872
train,1178,17,13056,123,17712,30768
train,1179,9,6912,35,5040,11952
train,1180,26,19968,288,41472,61440
train,1181,9,6912,35,5040,11952
train,1182,7,5376,21,3024,8400
train,1183,14,10752,84,12096,22848
train,1184,22,16896,206,29664,46560
train,1185,12,9216,61,8784,18000
train,1186,11,8448,52,7488,15936
train,1187,20,15360,170,24480,39840
train,1188,25,19200,266,38304,57504
train,1189,34,26112,492,70848,96960
train,1190,17,13056,138,19872,32928
train,1191,20,15360,170,24480,39840
train,1192,33,25344,464,66816,92160
train,1193,19,14592,154,22176,36768
train,1194,16,12288,109,15696,27984
train,1195,13,9984,72,10368,20352
train,1196,28,21504,334,48096,69600
train,1197,17,13056,123,17712,30768
train,1198,6,4608,15,2160,6768
train,1199,29,22272,358,51552,73824
train,1200,29,22272,358,51552,73824
train,1201,12,9216,61,8784,18000
train,1202,7,5376,21,3024,8400
train,1203,30,23040,383,55152,78192
train,1204,34,26112,492,70848,96960
train,1205,26,19968,288,41472,61440
train,1206,22,16896,206,29664,46560
train,1207,13,9984,72,10368,20352
train,1208,13,9984,72,10368,20352
train,1209,14,10752,84,12096,22848
train,1210,36,27648,552,79488,107136
train,1211,22,16896,206,29664,46560
train,1212,11,8448,52,7488,15936
train,1213,30,23040,383,55152,78192
train,1214,10,7680,43,6192,13872
train,1215,27,20736,310,44640,65376
train,1216,10,7680,43,6192,13872
train,1217,7,5376,21,3024,8400
train,1218,14,10752,84,12096,22848
train,1219,23,17664,225,32400,50064
train,1220,15,11520,96,13824,25344
train,1221,28,21504,334,48096,69600
train,1222,4,3072,11,1584,4656
train,1223,11,8448,52,7488,15936
train,1224,21,16128,188,27072,43200
train,1225,19,14592,154,22176,36768
train,1226,14,10752,84,12096,22848
train,1227,19,14592,154,22176,36768
train,1228,39,29952,648,93312,123264
train,1229,35,26880,522,75168,102048
train,1230,9,6912,35,5040,11952
train,1231,6,4608,15,2160,6768
train,1232,12,9216,61,8784,18000
train,1233,14,10752,84,12096,22848
train,1234,32,24576,436,62784,87360
train,1235,30,23040,383,55152,78192
train,1236,23,17664,225,32400,50064
train,1237,25,19200,266,38304,57504
train,1238,14,10752,84,12096,22848
train,1239,50,38400,1064,153216,191616
train,1240,14,10752,84,12096,22848
train,1241,6,4608,15,2160,6768
train,1242,20,15360,170,24480,39840
train,1243,22,16896,206,29664,46560
train,1244,32,24576,436,62784,87360
train,1245,14,10752,84,12096,22848
train,1246,16,12288,109,15696,27984
train,1247,31,23808,409,58896,82704
train,1248,22,16896,206,29664,46560
train,1249,5,3840,11,1584,5424
train,1250,4,3072,7,1008,4080
train,1251,8,6144,27,3888,10032
train,1252,15,11520,96,13824,25344
train,1253,15,11520,96,13824,25344
train,1254,24,18432,266,38304,56736
train,1255,9,6912,35,5040,11952
train,1256,17,13056,123,17712,30768
train,1257,23,17664,225,32400,50064
train,1258,27,20736,310,44640,65376
train,1259,6,4608,15,2160,6768
train,1260,13,9984,72,10368,20352
train,1261,18,13824,138,19872,33696
train,1262,7,5376,21,3024,8400
train,1263,38,29184,615,88560,117744
train,1264,27,20736,310,44640,65376
train,1265,28,21504,334,48096,69600
train,1266,12,9216,61,8784,18000
train,1267,27,20736,310,44640,65376
train,1268,25,19200,266,38304,57504
train,1269,12,9216,61,8784,18000
train,1270,21,16128,188,27072,43200
train,1271,32,24576,436,62784,87360
train,1272,26,19968,288,41472,61440
train,1273,21,16128,188,27072,43200
train,1274,28,21504,334,48096,69600
train,1275,28,21504,334,48096,69600
train,1276,25,19200,266,38304,57504
train,1277,21,16128,188,27072,43200
train,1278,19,14592,154,22176,36768
train,1279,27,20736,310,44640,65376
train,1280,28,21504,334,48096,69600
train,1281,16,12288,109,15696,27984
train,1282,40,30720,681,98064,128784
train,1283,23,17664,225,32400,50064
train,1284,21,16128,188,27072,43200
train,1285,9,6912,35,5040,11952
train,1286,21,16128,206,29664,45792
train,1287,22,16896,206,29664,46560
train,1288,31,23808,409,58896,82704
train,1289,40,30720,681,98064,128784
train,1290,30,23040,383,55152,78192
train,1291,11,8448,52,7488,15936
train,1292,27,20736,310,44640,65376
train,1293,51,39168,1107,159408,198576
train,1294,22,16896,206,29664,46560
train,1295,25,19200,266,38304,57504
train,1296,19,14592,170,24480,39072
train,1297,10,7680,43,6192,13872
train,1298,24,18432,245,35280,53712
train,1299,10,7680,43,6192,13872
train,1300,31,23808,409,58896,82704
train,1301,25,19200,266,38304,57504
train,1302,14,10752,84,12096,22848
train,1303,27,20736,310,44640,65376
train,1304,29,22272,358,51552,73824
train,1305,14,10752,84,12096,22848
train,1306,19,14592,154,22176,36768
train,1307,24,18432,245,35280,53712
train,1308,42,32256,751,108144,140400
train,1309,8,6144,27,3888,10032
train,1310,16,12288,109,15696,27984
