[I 2024-12-09 09:37:39,426] A new study created in RDB with name: Ohsumed-GATv2-facebook-bart-large-Grouped-No_Aggregation
[I 2024-12-09 09:54:39,270] Trial 0 finished with value: 0.01296039878150097 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.01296039878150097.
[I 2024-12-10 20:17:47,612] Trial 137 finished with value: -1.0 and parameters: {'left_stride': 256, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8714353875767813, 'batch_size': 88, 'attention_heads': 9, 'hidden_dimension': 220, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5117314797890105, 'global_pooling': 'mean', 'learning_rate': 0.0011905356419919851, 'weight_decay': 0.0006232820736120186, 'beta_0': 0.8463876889922003, 'beta_1': 0.9904854642794618, 'epsilon': 1.036743569246632e-05, 'balanced_loss': False, 'epochs': 107, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 20:33:16,964] Trial 138 finished with value: 0.651644100220553 and parameters: {'left_stride': 256, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8634110362058259, 'batch_size': 86, 'attention_heads': 7, 'hidden_dimension': 207, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4597290874374327, 'global_pooling': 'mean', 'learning_rate': 0.001320542235598685, 'weight_decay': 0.0007379095755279319, 'beta_0': 0.8200120087270816, 'beta_1': 0.9911653750497217, 'epsilon': 1.995500573242509e-05, 'balanced_loss': False, 'epochs': 129, 'early_stopping_patience': 24, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
CUDA out of memory. Tried to allocate 2.16 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.00 GiB is free. Including non-PyTorch memory, this process has 43.55 GiB memory in use. Of the allocated memory 41.42 GiB is allocated by PyTorch, and 1006.24 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2024-12-10 20:43:40,571] Trial 139 finished with value: -1.0 and parameters: {'left_stride': 256, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8553521582341885, 'batch_size': 94, 'attention_heads': 9, 'hidden_dimension': 233, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4706027380202056, 'global_pooling': 'mean', 'learning_rate': 0.0021259941292240615, 'weight_decay': 0.0007761307287610502, 'beta_0': 0.8166248662143618, 'beta_1': 0.9918721815759828, 'epsilon': 7.291149896402855e-06, 'balanced_loss': False, 'epochs': 113, 'early_stopping_patience': 23, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 20:59:32,812] Trial 140 finished with value: 0.15130777766029233 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8811698876404555, 'batch_size': 84, 'attention_heads': 10, 'hidden_dimension': 199, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48327193459179424, 'global_pooling': 'mean', 'learning_rate': 0.09755286280014455, 'weight_decay': 4.492646545193558e-05, 'beta_0': 0.8222176567939171, 'beta_1': 0.9884837112309637, 'epsilon': 2.128280155940235e-05, 'balanced_loss': False, 'epochs': 133, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 21:16:45,117] Trial 141 finished with value: 0.6677619531870829 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8904340086540085, 'batch_size': 87, 'attention_heads': 9, 'hidden_dimension': 238, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4632548031501723, 'global_pooling': 'mean', 'learning_rate': 0.001498281084323991, 'weight_decay': 1.6326243330294576e-06, 'beta_0': 0.8181856720828998, 'beta_1': 0.9900780399349352, 'epsilon': 9.58750577417551e-05, 'balanced_loss': False, 'epochs': 126, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 21:33:15,621] Trial 142 finished with value: 0.6569313702434091 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8908656508100347, 'batch_size': 87, 'attention_heads': 9, 'hidden_dimension': 238, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4618668150149397, 'global_pooling': 'mean', 'learning_rate': 0.00270744588163151, 'weight_decay': 1.753631221692521e-06, 'beta_0': 0.813335253518356, 'beta_1': 0.9899512926753606, 'epsilon': 5.646145398038747e-05, 'balanced_loss': False, 'epochs': 115, 'early_stopping_patience': 23, 'plateau_patience': 11, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 21:49:13,151] Trial 143 finished with value: 0.6325077878848606 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8949295959409415, 'batch_size': 87, 'attention_heads': 9, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4619950640496803, 'global_pooling': 'mean', 'learning_rate': 0.004125437512146771, 'weight_decay': 0.0005328224190255088, 'beta_0': 0.8121297639863471, 'beta_1': 0.9898513691504944, 'epsilon': 6.480500981715837e-05, 'balanced_loss': False, 'epochs': 115, 'early_stopping_patience': 23, 'plateau_patience': 11, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 22:04:42,768] Trial 144 finished with value: 0.6377126678631777 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8911172642187829, 'batch_size': 86, 'attention_heads': 9, 'hidden_dimension': 212, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4665273387030636, 'global_pooling': 'mean', 'learning_rate': 0.0026995363539966026, 'weight_decay': 0.0009899450342699865, 'beta_0': 0.8162419323010531, 'beta_1': 0.9902238500710431, 'epsilon': 9.042563567838188e-05, 'balanced_loss': False, 'epochs': 118, 'early_stopping_patience': 24, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
CUDA out of memory. Tried to allocate 2.39 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.72 GiB is free. Including non-PyTorch memory, this process has 42.83 GiB memory in use. Of the allocated memory 41.08 GiB is allocated by PyTorch, and 618.69 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2024-12-10 22:15:01,727] Trial 145 finished with value: -1.0 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8767745493852239, 'batch_size': 91, 'attention_heads': 10, 'hidden_dimension': 250, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46044513112633806, 'global_pooling': 'mean', 'learning_rate': 0.0016611808913030094, 'weight_decay': 1.863263545376132e-06, 'beta_0': 0.8242191502544145, 'beta_1': 0.9909376954606202, 'epsilon': 2.860374921600244e-05, 'balanced_loss': False, 'epochs': 112, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 22:31:12,251] Trial 146 finished with value: 0.6623980303487332 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8854608785728236, 'batch_size': 85, 'attention_heads': 9, 'hidden_dimension': 236, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4727110234169157, 'global_pooling': 'mean', 'learning_rate': 0.0020944098727629906, 'weight_decay': 1.5938897905692755e-06, 'beta_0': 0.8143146512763452, 'beta_1': 0.9892288509970658, 'epsilon': 5.7495042580892796e-05, 'balanced_loss': False, 'epochs': 103, 'early_stopping_patience': 23, 'plateau_patience': 10, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 22:46:56,656] Trial 147 finished with value: 0.6426238519104565 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8874258419484888, 'batch_size': 84, 'attention_heads': 8, 'hidden_dimension': 235, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49444664879970074, 'global_pooling': 'mean', 'learning_rate': 0.0034207848847164195, 'weight_decay': 1.6194174353012332e-06, 'beta_0': 0.8140109688490971, 'beta_1': 0.9892733726175115, 'epsilon': 6.270865405803746e-05, 'balanced_loss': False, 'epochs': 126, 'early_stopping_patience': 23, 'plateau_patience': 10, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 23:03:58,801] Trial 148 finished with value: 0.6351846463735022 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.8923911797965131, 'batch_size': 74, 'attention_heads': 8, 'hidden_dimension': 231, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47390430435372854, 'global_pooling': 'mean', 'learning_rate': 0.002174780470461384, 'weight_decay': 2.4395567063329794e-06, 'beta_0': 0.8133197171388076, 'beta_1': 0.9881275663793275, 'epsilon': 9.059329195540277e-05, 'balanced_loss': False, 'epochs': 91, 'early_stopping_patience': 23, 'plateau_patience': 10, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 23:20:31,463] Trial 149 finished with value: 0.6577025096117844 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8852741784714884, 'batch_size': 81, 'attention_heads': 9, 'hidden_dimension': 240, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48732270356433677, 'global_pooling': 'mean', 'learning_rate': 0.002736080696199263, 'weight_decay': 1.8980769863345886e-06, 'beta_0': 0.8154295555053799, 'beta_1': 0.9896899440154245, 'epsilon': 5.187810198185291e-05, 'balanced_loss': False, 'epochs': 121, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 23:38:18,512] Trial 150 finished with value: 0.6597342484828681 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8982430394333865, 'batch_size': 78, 'attention_heads': 10, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49014209214594107, 'global_pooling': 'mean', 'learning_rate': 0.0018510264931210273, 'weight_decay': 2.0405740515566133e-06, 'beta_0': 0.8075056697379144, 'beta_1': 0.9891066178282029, 'epsilon': 7.630062243516843e-05, 'balanced_loss': False, 'epochs': 129, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 23:56:14,920] Trial 151 finished with value: 0.6488958077337194 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8861575808726107, 'batch_size': 78, 'attention_heads': 10, 'hidden_dimension': 245, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4903078409749622, 'global_pooling': 'mean', 'learning_rate': 0.001789703185427942, 'weight_decay': 1.4777061773383788e-06, 'beta_0': 0.8077715661306818, 'beta_1': 0.9889547806288691, 'epsilon': 4.2792858880958955e-05, 'balanced_loss': False, 'epochs': 129, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 00:12:51,348] Trial 152 finished with value: 0.6548499683347567 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8966300047752145, 'batch_size': 81, 'attention_heads': 10, 'hidden_dimension': 221, 'number_of_hidden_layers': 1, 'dropout_rate': 0.50656437097524, 'global_pooling': 'mean', 'learning_rate': 0.0020923987426248237, 'weight_decay': 1.8985123692564896e-06, 'beta_0': 0.8152401319366399, 'beta_1': 0.9895136045471623, 'epsilon': 7.25944733212043e-05, 'balanced_loss': False, 'epochs': 135, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
CUDA out of memory. Tried to allocate 2.25 GiB. GPU 0 has a total capacity of 44.56 GiB of which 396.69 MiB is free. Including non-PyTorch memory, this process has 44.17 GiB memory in use. Of the allocated memory 39.64 GiB is allocated by PyTorch, and 3.38 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2024-12-11 00:23:16,904] Trial 153 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8789114587152741, 'batch_size': 84, 'attention_heads': 10, 'hidden_dimension': 256, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48039394841236827, 'global_pooling': 'mean', 'learning_rate': 0.002982487137473126, 'weight_decay': 1.990588032087783e-06, 'beta_0': 0.8108026960267694, 'beta_1': 0.9904394930182079, 'epsilon': 4.406779801033999e-05, 'balanced_loss': False, 'epochs': 122, 'early_stopping_patience': 24, 'plateau_patience': 19, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 00:39:13,493] Trial 154 finished with value: 0.6570389260118539 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9061147640568598, 'batch_size': 80, 'attention_heads': 9, 'hidden_dimension': 238, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48546198939396434, 'global_pooling': 'mean', 'learning_rate': 0.0015172516542461972, 'weight_decay': 1.1300561332785142e-06, 'beta_0': 0.8022447106190742, 'beta_1': 0.9911028550841915, 'epsilon': 7.708611903916939e-05, 'balanced_loss': False, 'epochs': 131, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 00:56:55,860] Trial 155 finished with value: 0.6605982268918474 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8992148965390859, 'batch_size': 76, 'attention_heads': 10, 'hidden_dimension': 248, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4948441136103488, 'global_pooling': 'mean', 'learning_rate': 0.0010260399780013451, 'weight_decay': 2.8046975159732616e-06, 'beta_0': 0.817489418043396, 'beta_1': 0.9896190051816276, 'epsilon': 4.199447301218973e-05, 'balanced_loss': False, 'epochs': 126, 'early_stopping_patience': 24, 'plateau_patience': 17, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 01:15:48,283] Trial 156 finished with value: 0.5998763038018441 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8729398928360175, 'batch_size': 69, 'attention_heads': 9, 'hidden_dimension': 248, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49353344672712596, 'global_pooling': 'sum', 'learning_rate': 0.0011673326298938186, 'weight_decay': 2.8371547318846843e-06, 'beta_0': 0.8173617862317444, 'beta_1': 0.9887150737493797, 'epsilon': 3.964683537237362e-05, 'balanced_loss': False, 'epochs': 125, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 01:31:49,778] Trial 157 finished with value: 0.6574214271526602 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8988109861256048, 'batch_size': 73, 'attention_heads': 8, 'hidden_dimension': 251, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5196449695927952, 'global_pooling': 'mean', 'learning_rate': 0.000993019210459617, 'weight_decay': 2.3247797525788983e-06, 'beta_0': 0.8209261560886347, 'beta_1': 0.9891331442145123, 'epsilon': 3.102755240478531e-05, 'balanced_loss': False, 'epochs': 128, 'early_stopping_patience': 23, 'plateau_patience': 18, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 01:47:15,550] Trial 158 finished with value: 0.6447771692362502 and parameters: {'left_stride': 64, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8867061947012629, 'batch_size': 71, 'attention_heads': 7, 'hidden_dimension': 242, 'number_of_hidden_layers': 1, 'dropout_rate': 0.500805034620079, 'global_pooling': 'mean', 'learning_rate': 0.0007477703359859903, 'weight_decay': 1.9818709731532487e-06, 'beta_0': 0.8153404580553719, 'beta_1': 0.9896502613059975, 'epsilon': 4.9634881166201054e-05, 'balanced_loss': False, 'epochs': 120, 'early_stopping_patience': 24, 'plateau_patience': 17, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 02:03:12,115] Trial 159 finished with value: 0.6598921773850126 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8932495166497754, 'batch_size': 75, 'attention_heads': 9, 'hidden_dimension': 228, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48716092156963214, 'global_pooling': 'mean', 'learning_rate': 0.002301685152967334, 'weight_decay': 2.511488688733382e-06, 'beta_0': 0.8261392952792082, 'beta_1': 0.9879929963591614, 'epsilon': 3.9757781883959525e-06, 'balanced_loss': False, 'epochs': 138, 'early_stopping_patience': 25, 'plateau_patience': 19, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 02:20:10,450] Trial 160 finished with value: 0.5504513074585061 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.8938491123897742, 'batch_size': 75, 'attention_heads': 10, 'hidden_dimension': 230, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5097456209518325, 'global_pooling': 'max', 'learning_rate': 0.0014188496223000251, 'weight_decay': 2.8033548038222786e-06, 'beta_0': 0.829262605693311, 'beta_1': 0.9907376427772535, 'epsilon': 3.8764323783764775e-06, 'balanced_loss': False, 'epochs': 135, 'early_stopping_patience': 25, 'plateau_patience': 19, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 02:37:26,919] Trial 161 finished with value: 0.6529193071064665 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8832589852464932, 'batch_size': 77, 'attention_heads': 9, 'hidden_dimension': 240, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4884967902819018, 'global_pooling': 'mean', 'learning_rate': 0.0025088529339351304, 'weight_decay': 0.0001335835042559084, 'beta_0': 0.8190001757035109, 'beta_1': 0.9875449075616426, 'epsilon': 7.847754341985099e-05, 'balanced_loss': False, 'epochs': 138, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 02:53:02,705] Trial 162 finished with value: 0.6495040550252633 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.899201289527946, 'batch_size': 90, 'attention_heads': 8, 'hidden_dimension': 225, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47391934038786604, 'global_pooling': 'mean', 'learning_rate': 0.0019313266591605327, 'weight_decay': 2.4135750951684567e-06, 'beta_0': 0.8119539483640585, 'beta_1': 0.9882867994903055, 'epsilon': 9.685661828579742e-05, 'balanced_loss': False, 'epochs': 85, 'early_stopping_patience': 24, 'plateau_patience': 19, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 03:09:30,868] Trial 163 finished with value: 0.6637493208923759 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9033420914138779, 'batch_size': 79, 'attention_heads': 9, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4837567889082447, 'global_pooling': 'mean', 'learning_rate': 0.0016872165621230671, 'weight_decay': 1.6528364659165383e-06, 'beta_0': 0.8270884907433209, 'beta_1': 0.9895399658047225, 'epsilon': 4.913936360056857e-06, 'balanced_loss': False, 'epochs': 125, 'early_stopping_patience': 25, 'plateau_patience': 19, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 03:26:20,492] Trial 164 finished with value: 0.6447982105948936 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9041400889361314, 'batch_size': 78, 'attention_heads': 10, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4974378407803163, 'global_pooling': 'mean', 'learning_rate': 0.0016802056860237514, 'weight_decay': 1.4602986415147771e-06, 'beta_0': 0.8250437092382906, 'beta_1': 0.988144117742525, 'epsilon': 5.008809753418244e-06, 'balanced_loss': False, 'epochs': 126, 'early_stopping_patience': 25, 'plateau_patience': 19, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 03:43:09,155] Trial 165 finished with value: 0.6656323388393103 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8904244318557869, 'batch_size': 75, 'attention_heads': 9, 'hidden_dimension': 236, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4796018110166389, 'global_pooling': 'mean', 'learning_rate': 0.00103379047145856, 'weight_decay': 1.6039163762372852e-06, 'beta_0': 0.8260951479416383, 'beta_1': 0.9886611188444233, 'epsilon': 2.9043233532071425e-06, 'balanced_loss': False, 'epochs': 131, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 03:59:33,765] Trial 166 finished with value: 0.6592320231524138 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.897459036226726, 'batch_size': 72, 'attention_heads': 9, 'hidden_dimension': 234, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48141747647345123, 'global_pooling': 'mean', 'learning_rate': 0.0010757472302511599, 'weight_decay': 1.0217487260734691e-06, 'beta_0': 0.822711583661312, 'beta_1': 0.9879384063915735, 'epsilon': 3.0775582608309124e-06, 'balanced_loss': False, 'epochs': 131, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 04:16:22,092] Trial 167 finished with value: 0.6620152222312742 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8979396887731448, 'batch_size': 72, 'attention_heads': 9, 'hidden_dimension': 235, 'number_of_hidden_layers': 1, 'dropout_rate': 0.479311570202287, 'global_pooling': 'mean', 'learning_rate': 0.0008468669977155466, 'weight_decay': 1.0775166033793694e-06, 'beta_0': 0.8266484905262175, 'beta_1': 0.9880089528028653, 'epsilon': 2.4157519274521483e-06, 'balanced_loss': False, 'epochs': 137, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 04:32:33,371] Trial 168 finished with value: 0.665358369833385 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9026101774740026, 'batch_size': 70, 'attention_heads': 9, 'hidden_dimension': 233, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47663258706633416, 'global_pooling': 'mean', 'learning_rate': 0.000880565111607453, 'weight_decay': 1.3340390228645224e-06, 'beta_0': 0.8263771332883917, 'beta_1': 0.9885864367025281, 'epsilon': 1.8738344201816205e-06, 'balanced_loss': False, 'epochs': 139, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 04:48:30,531] Trial 169 finished with value: 0.6558134335941189 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9060696349933204, 'batch_size': 70, 'attention_heads': 9, 'hidden_dimension': 229, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47720947621580645, 'global_pooling': 'mean', 'learning_rate': 0.0008634237988877205, 'weight_decay': 1.320970922943178e-06, 'beta_0': 0.8266561490304926, 'beta_1': 0.9878307991102364, 'epsilon': 2.482321820749318e-06, 'balanced_loss': False, 'epochs': 139, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 05:05:19,536] Trial 170 finished with value: 0.6517163558272545 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9010623858623, 'batch_size': 75, 'attention_heads': 9, 'hidden_dimension': 237, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46683573896979463, 'global_pooling': 'mean', 'learning_rate': 0.0006746588027720438, 'weight_decay': 1.125128310113056e-06, 'beta_0': 0.8263564973255145, 'beta_1': 0.9885649571494912, 'epsilon': 1.3118447665484367e-06, 'balanced_loss': False, 'epochs': 136, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
